Fecha,Temperatura_C,Voltaje_V,Eficiencia_%,Alarma
2024-03-01,75.1,213.2,75.23,0
2024-03-02,67.3,218.6,78.52,0
2024-03-03,68.9,232.8,75.06,0
2024-03-04,74.2,213.8,82.64,0
2024-03-05,67.9,235.3,83.23,0
2024-03-06,72.4,201.6,76.02,0
2024-03-07,71.0,213.8,78.89,0
2024-03-08,65.4,220.3,77.29,0
2024-03-09,70.3,207.6,82.1,0
2024-03-10,74.1,224.2,76.22,0
2024-03-11,67.3,200.9,79.36,0
2024-03-12,70.2,219.3,89.88,0
2024-03-13,73.0,225.7,86.9,0
2024-03-14,69.4,221.1,84.86,0
2024-03-15,66.7,228.3,83.97,0
2024-03-16,69.0,207.3,78.94,0
2024-03-17,74.6,219.5,78.72,0
2024-03-18,72.5,230.9,88.49,0
2024-03-19,71.2,226.1,78.76,0
2024-03-20,66.9,228.6,79.09,0
2024-03-21,66.9,223.6,86.31,0
2024-03-22,66.0,224.7,81.73,0
2024-03-23,73.8,230.1,86.57,0
2024-03-24,71.2,209.5,76.03,0
2024-03-25,72.3,217.7,82.29,0
2024-03-26,65.6,208.5,75.56,0
2024-03-27,74.8,234.9,75.99,0
2024-03-28,73.5,233.4,88.49,0
2024-03-29,67.5,202.3,77.12,0
2024-03-30,67.2,225.2,82.95,0
2024-03-31,67.2,232.7,81.15,0
2024-04-01,68.4,207.1,80.21,0
2024-04-02,70.5,220.4,88.4,0
2024-04-03,69.6,232.4,75.38,0
2024-04-04,68.2,202.1,84.9,0
2024-04-05,71.3,224.9,89.34,0
2024-04-06,66.8,211.1,83.36,0
2024-04-07,68.2,232.7,88.94,0
2024-04-08,69.0,234.3,75.83,0
2024-04-09,69.8,233.4,81.27,0
2024-04-10,73.0,217.2,78.92,0
2024-04-11,67.3,230.6,85.89,0
2024-04-12,70.4,230.0,89.6,0
2024-04-13,71.1,211.9,78.86,0
2024-04-14,65.9,229.4,84.75,0
2024-04-15,71.3,202.2,78.0,0
2024-04-16,67.1,221.4,83.44,0
2024-04-17,66.0,208.8,81.94,0
2024-04-18,74.6,205.0,89.47,0
2024-04-19,74.8,203.5,84.08,0
2024-04-20,73.2,224.9,80.24,0
2024-04-21,68.4,212.6,76.75,0
2024-04-22,66.3,225.8,77.3,0
2024-04-23,72.0,203.1,78.4,0
2024-04-24,69.7,211.7,78.78,0
2024-04-25,66.6,219.5,87.67,0
2024-04-26,70.2,228.1,83.38,0
2024-04-27,65.7,211.9,82.82,0
2024-04-28,74.2,222.4,76.76,0
2024-04-29,67.9,231.4,87.81,0
2024-04-30,71.8,222.1,85.77,0
2024-05-01,68.4,208.9,76.06,0
2024-05-02,70.4,201.7,85.55,0
2024-05-03,70.7,230.8,83.12,0
2024-05-04,67.2,201.6,76.27,0
2024-05-05,74.8,231.0,81.85,0
2024-05-06,72.9,219.1,82.24,0
2024-05-07,74.5,233.2,77.52,0
2024-05-08,74.1,228.4,89.08,0
2024-05-09,71.2,235.2,87.66,0
2024-05-10,74.3,213.0,84.97,0
2024-05-11,66.3,227.3,81.91,0
2024-05-12,67.3,214.7,81.16,0
2024-05-13,65.8,217.4,84.71,0
2024-05-14,68.6,222.5,83.14,0
2024-05-15,69.2,231.0,75.98,0
2024-05-16,68.0,234.8,82.66,0
2024-05-17,73.4,227.3,87.01,0
2024-05-18,68.9,215.3,81.87,0
2024-05-19,68.1,215.4,75.83,0
2024-05-20,85.8,226.3,86.71,1
2024-05-21,66.8,209.1,78.04,0
2024-05-22,73.2,204.7,78.89,0
2024-05-23,66.1,213.1,77.5,0
2024-05-24,75.0,210.8,79.95,0
2024-05-25,72.9,211.1,86.28,0
2024-05-26,67.3,208.9,82.76,0
2024-05-27,65.5,202.3,78.1,0
2024-05-28,73.3,201.5,88.07,0
2024-05-29,72.3,234.9,88.1,0
2024-05-30,72.5,215.6,87.96,0
2024-05-31,72.9,214.1,78.6,0
2024-06-01,66.1,224.3,81.75,0
2024-06-02,68.9,208.4,89.66,0
2024-06-03,82.3,233.6,86.5,1
2024-06-04,73.8,228.0,75.46,0
2024-06-05,71.4,204.0,76.03,0
2024-06-06,68.6,215.3,81.94,0
2024-06-07,66.0,231.1,88.53,0
2024-06-08,68.4,233.4,83.04,0
2024-06-09,68.6,217.0,82.44,0
2024-06-10,72.5,222.0,76.62,0
2024-06-11,71.6,206.6,84.79,0
2024-06-12,74.0,235.0,87.24,0
2024-06-13,70.0,208.9,80.7,0
2024-06-14,66.6,233.3,86.55,0
2024-06-15,72.3,223.2,89.35,0
2024-06-16,72.8,221.8,78.08,0
2024-06-17,70.8,218.5,82.82,0
2024-06-18,72.9,208.8,79.32,0
2024-06-19,70.2,207.0,86.81,0
2024-06-20,70.5,208.5,83.62,0
2024-06-21,69.5,207.3,84.46,0
2024-06-22,65.6,227.7,86.89,0
2024-06-23,66.4,212.9,80.93,0
2024-06-24,65.7,202.9,88.62,0
2024-06-25,71.6,234.2,82.96,0
2024-06-26,68.4,231.3,77.4,0
2024-06-27,70.3,232.8,85.37,0
2024-06-28,81.1,235.1,86.82,1
2024-06-29,67.8,206.9,79.75,0
2024-06-30,86.6,214.5,87.76,1
2024-07-01,72.7,227.0,88.49,0
2024-07-02,67.6,224.8,79.16,0
2024-07-03,66.1,206.2,89.64,0
2024-07-04,68.2,229.0,77.15,0
2024-07-05,67.0,208.6,78.05,0
2024-07-06,74.4,208.6,77.79,0
2024-07-07,73.2,219.4,88.31,0
2024-07-08,71.5,221.3,84.76,0
2024-07-09,73.9,220.9,77.31,0
2024-07-10,73.2,204.0,81.59,0
2024-07-11,67.2,231.1,84.18,0
2024-07-12,74.1,210.0,76.3,0
2024-07-13,70.6,205.4,88.14,0
2024-07-14,73.2,231.5,86.97,0
2024-07-15,74.1,233.8,82.55,0
2024-07-16,68.5,230.6,89.39,0
2024-07-17,66.5,228.7,81.25,0
2024-07-18,67.6,223.4,89.64,0
2024-07-19,69.5,219.8,84.96,0
2024-07-20,73.3,203.9,84.47,0
2024-07-21,73.7,215.0,77.52,0
2024-07-22,65.5,213.7,88.13,0
2024-07-23,70.4,209.8,81.4,0
2024-07-24,69.4,225.8,77.46,0
2024-07-25,67.6,218.0,75.25,0
2024-07-26,66.6,203.7,83.36,0
2024-07-27,68.7,208.5,82.88,0
2024-07-28,74.5,224.4,85.72,0
2024-07-29,68.5,203.5,88.25,0
2024-07-30,70.4,230.2,76.24,0
2024-07-31,72.2,217.9,85.9,0
2024-08-01,68.9,217.4,77.84,0
2024-08-02,74.8,221.3,87.78,0
2024-08-03,74.7,229.3,87.2,0
2024-08-04,67.8,212.9,83.07,0
2024-08-05,70.2,224.2,85.59,0
2024-08-06,68.3,220.4,79.72,0
2024-08-07,68.2,210.1,82.04,0
2024-08-08,65.8,231.1,87.24,0
2024-08-09,71.3,228.3,81.87,0
2024-08-10,70.3,223.6,80.36,0
2024-08-11,65.9,230.2,82.38,0
2024-08-12,68.1,230.7,87.33,0
2024-08-13,74.2,225.3,80.03,0
2024-08-14,67.7,229.7,77.64,0
2024-08-15,66.8,224.9,85.61,0
2024-08-16,70.1,224.3,87.3,0
2024-08-17,75.0,222.2,76.55,0
2024-08-18,67.7,226.8,78.61,0
2024-08-19,71.9,206.4,77.16,0
2024-08-20,72.8,231.2,80.22,0
2024-08-21,67.7,230.9,81.73,0
2024-08-22,72.5,201.9,86.16,0
2024-08-23,69.0,229.3,84.71,0
2024-08-24,71.5,205.3,84.26,0
2024-08-25,71.5,212.4,80.28,0
2024-08-26,70.6,226.5,87.53,0
2024-08-27,66.3,206.4,82.04,0
2024-08-28,73.5,229.0,89.57,0
2024-08-29,68.5,229.5,84.46,0
2024-08-30,67.2,218.4,76.93,0
2024-08-31,91.6,201.1,85.08,1
2024-09-01,71.1,210.8,79.88,0
2024-09-02,72.0,222.1,85.23,0
2024-09-03,65.6,234.7,76.09,0
2024-09-04,70.4,222.6,77.65,0
2024-09-05,67.6,209.8,87.74,0
2024-09-06,71.7,222.7,78.43,0
2024-09-07,67.1,219.5,87.46,0
2024-09-08,72.1,227.7,79.2,0
2024-09-09,69.2,204.6,84.59,0
2024-09-10,74.5,227.1,85.35,0
2024-09-11,66.7,219.5,82.66,0
2024-09-12,68.7,234.0,79.58,0
2024-09-13,66.5,212.7,78.21,0
2024-09-14,74.4,222.7,75.55,0
2024-09-15,73.9,233.0,79.56,0
2024-09-16,67.9,204.4,84.74,0
2024-09-17,71.8,233.1,88.97,0
2024-09-18,73.3,224.6,87.97,0
2024-09-19,70.8,203.2,86.41,0
2024-09-20,70.5,211.3,86.74,0
2024-09-21,67.7,225.3,84.92,0
2024-09-22,66.3,203.2,78.92,0
2024-09-23,74.1,220.9,88.5,0
2024-09-24,74.1,212.8,85.0,0
2024-09-25,71.5,222.3,83.37,0
2024-09-26,68.7,202.5,76.7,0
2024-09-27,68.8,230.9,81.69,0
2024-09-28,72.4,234.4,81.88,0
2024-09-29,74.1,234.2,87.87,0
2024-09-30,74.0,226.7,83.16,0
2024-10-01,83.1,205.4,80.7,1
2024-10-02,71.6,227.0,89.54,0
2024-10-03,66.2,201.7,76.7,0
2024-10-04,67.0,201.7,81.32,0
2024-10-05,74.1,212.0,75.68,0
2024-10-06,71.3,217.7,86.03,0
2024-10-07,65.5,227.4,88.67,0
2024-10-08,66.4,224.4,79.21,0
2024-10-09,71.8,216.2,87.78,0
2024-10-10,65.4,210.3,79.39,0
2024-10-11,67.0,235.2,88.56,0
2024-10-12,70.7,215.6,86.23,0
2024-10-13,72.1,216.4,86.99,0
2024-10-14,71.7,206.5,75.33,0
2024-10-15,67.6,228.2,89.33,0
2024-10-16,72.3,224.8,85.83,0
2024-10-17,67.7,208.5,79.58,0
2024-10-18,68.6,203.7,87.35,0
2024-10-19,72.6,224.3,79.23,0
2024-10-20,71.7,223.4,87.99,0
2024-10-21,73.6,210.3,76.73,0
2024-10-22,71.8,233.6,85.49,0
2024-10-23,70.9,206.1,83.07,0
2024-10-24,66.3,215.8,76.49,0
2024-10-25,69.0,233.4,78.64,0
2024-10-26,84.5,215.3,75.24,1
2024-10-27,67.8,222.9,82.01,0
2024-10-28,74.8,214.6,79.52,0
2024-10-29,69.2,210.3,83.93,0
2024-10-30,74.1,234.7,79.47,0
2024-10-31,71.5,215.0,79.5,0
2024-11-01,73.1,231.7,86.07,0
2024-11-02,70.3,208.8,75.77,0
2024-11-03,92.7,208.2,88.44,1
2024-11-04,70.2,202.0,87.69,0
2024-11-05,67.3,223.3,84.96,0
2024-11-06,72.4,213.6,83.85,0
2024-11-07,68.1,230.6,88.28,0
2024-11-08,65.6,217.2,77.81,0
2024-11-09,71.7,234.2,76.23,0
2024-11-10,67.1,207.3,78.61,0
2024-11-11,74.5,230.8,86.84,0
2024-11-12,74.7,227.6,75.57,0
2024-11-13,91.5,227.4,83.7,1
2024-11-14,69.0,230.0,89.81,0
2024-11-15,65.5,227.1,87.74,0
2024-11-16,74.4,222.4,82.79,0
2024-11-17,69.6,205.4,76.0,0
2024-11-18,74.8,202.0,87.38,0
2024-11-19,74.7,232.6,83.94,0
2024-11-20,73.7,222.1,76.76,0
2024-11-21,68.3,228.3,76.45,0
2024-11-22,69.1,217.5,88.54,0
2024-11-23,73.7,204.9,84.98,0
2024-11-24,68.5,205.2,87.35,0
2024-11-25,67.0,224.5,88.09,0
2024-11-26,70.8,215.7,83.53,0
2024-11-27,74.5,207.8,82.73,0
2024-11-28,72.2,217.8,81.44,0
2024-11-29,70.9,203.1,79.76,0
2024-11-30,66.3,220.9,81.5,0
2024-12-01,71.4,210.2,86.53,0
2024-12-02,75.0,228.3,83.98,0
2024-12-03,66.8,211.6,88.29,0
2024-12-04,70.4,216.6,81.63,0
2024-12-05,73.9,201.3,84.06,0
2024-12-06,72.6,203.4,84.42,0
2024-12-07,72.2,214.4,83.83,0
2024-12-08,72.2,217.4,85.47,0
2024-12-09,68.9,221.5,78.58,0
2024-12-10,68.2,210.9,82.65,0
2024-12-11,73.3,224.8,76.6,0
2024-12-12,73.3,230.5,80.76,0
2024-12-13,73.8,227.7,82.29,0
2024-12-14,87.6,202.3,84.73,1
2024-12-15,70.4,217.4,89.15,0
2024-12-16,70.3,204.5,83.96,0
2024-12-17,73.1,209.2,86.08,0
2024-12-18,71.7,234.8,82.56,0
2024-12-19,72.2,205.8,84.46,0
2024-12-20,94.9,218.1,76.11,1
2024-12-21,74.0,222.2,78.83,0
2024-12-22,68.7,225.1,80.42,0
2024-12-23,69.0,220.2,82.06,0
2024-12-24,66.3,201.2,75.74,0
2024-12-25,71.0,212.1,77.14,0
2024-12-26,65.7,218.7,79.16,0
2024-12-27,69.9,203.9,89.46,0
2024-12-28,70.7,213.0,79.97,0
2024-12-29,68.2,202.0,82.2,0
2024-12-30,71.1,203.6,77.97,0
2024-12-31,65.7,214.6,84.11,0
2025-01-01,65.8,205.5,79.22,0
2025-01-02,73.4,220.4,78.13,0
2025-01-03,68.9,224.6,82.72,0
2025-01-04,66.6,228.4,75.14,0
2025-01-05,70.5,207.8,75.17,0
2025-01-06,72.9,206.7,78.31,0
2025-01-07,67.5,204.5,75.6,0
2025-01-08,71.4,222.8,76.66,0
2025-01-09,66.2,225.2,80.08,0
2025-01-10,65.9,202.0,86.95,0
2025-01-11,70.6,233.1,83.54,0
2025-01-12,70.6,202.7,82.66,0
2025-01-13,71.6,219.5,79.41,0
2025-01-14,72.4,225.3,88.87,0
2025-01-15,86.8,230.9,80.94,1
2025-01-16,70.4,225.5,76.35,0
2025-01-17,68.5,228.5,84.2,0
2025-01-18,73.1,212.6,76.75,0
2025-01-19,68.0,228.9,80.18,0
2025-01-20,69.7,203.7,82.58,0
2025-01-21,66.2,231.7,88.02,0
2025-01-22,65.6,219.7,82.37,0
2025-01-23,74.7,229.0,85.47,0
2025-01-24,73.5,216.5,89.77,0
2025-01-25,72.2,223.0,77.01,0
2025-01-26,69.4,219.0,79.13,0
2025-01-27,67.1,226.1,80.91,0
2025-01-28,66.9,203.7,81.31,0
2025-01-29,67.8,203.0,81.15,0
2025-01-30,70.7,209.4,88.51,0
2025-01-31,72.3,206.4,85.64,0
2025-02-01,71.8,230.9,84.07,0
2025-02-02,68.1,208.4,79.64,0
2025-02-03,74.7,234.5,87.27,0
2025-02-04,72.6,212.5,89.21,0
2025-02-05,93.4,207.2,87.23,1
2025-02-06,71.3,228.1,75.08,0
2025-02-07,69.5,223.6,84.49,0
2025-02-08,67.8,218.0,75.82,0
2025-02-09,68.9,220.0,78.88,0
2025-02-10,72.8,225.6,75.94,0
2025-02-11,65.5,208.8,84.01,0
2025-02-12,66.5,235.2,85.24,0
2025-02-13,65.8,234.4,76.76,0
2025-02-14,65.8,223.3,80.75,0
2025-02-15,73.7,207.8,81.82,0
2025-02-16,72.2,224.3,80.53,0
2025-02-17,70.0,203.4,76.85,0
2025-02-18,66.3,202.0,81.27,0
2025-02-19,70.2,209.8,86.19,0
2025-02-20,70.0,216.8,76.11,0
2025-02-21,67.1,230.8,76.25,0
2025-02-22,69.6,225.9,80.32,0
2025-02-23,69.3,226.4,89.02,0
2025-02-24,71.4,215.5,84.97,0
2025-02-25,71.6,212.8,85.12,0
2025-02-26,65.8,213.7,80.42,0
2025-02-27,69.0,234.9,83.86,0
2025-02-28,71.5,202.3,75.21,0
2025-03-01,70.3,230.7,84.49,0
2025-03-02,73.7,220.8,88.59,0
2025-03-03,71.8,216.0,84.14,0
2025-03-04,67.0,225.8,88.01,0
2025-03-05,66.1,217.6,85.79,0
2025-03-06,71.6,230.9,76.85,0
2025-03-07,65.7,231.9,88.43,0
2025-03-08,71.1,215.4,76.04,0
2025-03-09,74.5,210.4,82.97,0
2025-03-10,71.0,221.3,77.17,0
2025-03-11,69.2,232.3,75.23,0
2025-03-12,71.6,208.1,81.31,0
2025-03-13,69.8,222.3,79.43,0
2025-03-14,70.7,222.6,82.26,0
2025-03-15,74.5,226.1,83.61,0
2025-03-16,69.1,205.4,75.71,0
2025-03-17,74.7,225.5,76.88,0
2025-03-18,74.2,232.2,83.34,0
2025-03-19,67.3,207.1,80.15,0
2025-03-20,66.1,209.1,85.87,0
2025-03-21,66.4,234.3,84.73,0
2025-03-22,65.6,207.1,87.59,0
2025-03-23,66.3,230.3,85.32,0
2025-03-24,72.0,217.8,81.43,0
2025-03-25,66.1,209.4,85.03,0
2025-03-26,68.5,230.9,79.14,0
2025-03-27,73.6,216.2,79.6,0
2025-03-28,65.6,218.6,86.75,0
2025-03-29,73.3,213.3,81.68,0
2025-03-30,68.1,221.3,86.89,0
2025-03-31,66.5,206.5,87.25,0
2025-04-01,72.2,214.4,87.77,0
2025-04-02,71.5,234.2,88.64,0
2025-04-03,73.9,209.8,81.45,0
2025-04-04,72.5,223.5,79.79,0
2025-04-05,73.2,212.1,83.69,0
2025-04-06,68.1,227.5,80.56,0
2025-04-07,67.1,205.4,83.97,0
2025-04-08,72.7,234.3,85.52,0
2025-04-09,73.2,216.5,85.26,0
2025-04-10,75.0,209.0,80.61,0
2025-04-11,69.4,203.4,77.53,0
2025-04-12,69.0,206.7,81.44,0
2025-04-13,72.9,218.8,77.17,0
2025-04-14,68.7,212.5,88.25,0
2025-04-15,74.4,229.4,80.19,0
2025-04-16,73.7,215.7,77.35,0
2025-04-17,69.6,209.5,75.44,0
2025-04-18,72.7,222.1,84.63,0
2025-04-19,72.7,225.2,84.5,0
2025-04-20,66.4,206.6,80.11,0
2025-04-21,74.2,206.7,76.12,0
2025-04-22,70.3,202.2,81.13,0
2025-04-23,73.4,226.2,79.67,0
2025-04-24,68.5,223.7,85.09,0
2025-04-25,74.1,217.2,84.04,0
2025-04-26,69.2,229.9,80.46,0
2025-04-27,65.5,228.6,78.29,0
2025-04-28,74.2,221.0,89.7,0
2025-04-29,66.3,230.8,81.79,0
2025-04-30,68.5,208.0,85.26,0
2025-05-01,74.6,204.8,77.14,0
2025-05-02,74.6,210.2,82.26,0
2025-05-03,71.0,202.9,75.47,0
2025-05-04,81.9,219.2,82.55,1
2025-05-05,69.7,233.1,89.35,0
2025-05-06,68.2,202.3,80.75,0
2025-05-07,68.6,205.1,75.64,0
2025-05-08,71.9,216.5,75.52,0
2025-05-09,72.7,233.0,80.81,0
2025-05-10,87.2,211.8,77.43,1
2025-05-11,73.1,218.3,75.41,0
2025-05-12,66.3,202.3,86.27,0
2025-05-13,70.2,206.0,81.86,0
2025-05-14,66.0,234.8,79.35,0
2025-05-15,70.7,234.1,88.4,0
2025-05-16,69.7,201.1,76.78,0
2025-05-17,74.0,233.6,89.23,0
2025-05-18,68.8,222.9,79.71,0
2025-05-19,66.5,230.8,88.23,0
2025-05-20,66.8,216.5,84.0,0
2025-05-21,72.8,218.6,87.31,0
2025-05-22,71.4,217.7,89.64,0
2025-05-23,66.4,223.8,79.33,0
2025-05-24,66.2,205.7,89.3,0
2025-05-25,72.2,201.9,80.83,0
2025-05-26,66.1,211.5,80.77,0
2025-05-27,73.4,225.1,80.1,0
2025-05-28,72.3,207.8,83.08,0
2025-05-29,66.2,224.1,77.34,0
2025-05-30,81.1,234.3,83.27,1
2025-05-31,75.0,204.1,83.09,0
2025-06-01,69.0,224.0,86.35,0
2025-06-02,69.0,216.2,87.41,0
2025-06-03,73.3,230.8,81.59,0
2025-06-04,94.0,207.0,79.54,1
2025-06-05,75.0,224.7,78.9,0
2025-06-06,72.7,229.7,77.94,0
2025-06-07,69.0,233.4,75.91,0
2025-06-08,66.2,224.4,80.14,0
2025-06-09,72.9,218.0,79.07,0
2025-06-10,70.8,222.2,89.38,0
2025-06-11,69.5,230.8,83.33,0
2025-06-12,74.2,220.5,80.21,0
2025-06-13,66.5,201.9,83.66,0
2025-06-14,70.2,232.9,77.12,0
2025-06-15,65.5,224.6,81.64,0
2025-06-16,69.9,224.2,84.34,0
2025-06-17,65.9,208.3,82.31,0
2025-06-18,66.6,223.6,81.01,0
2025-06-19,93.7,214.4,89.79,1
2025-06-20,71.7,223.3,88.11,0
2025-06-21,72.6,204.6,84.3,0
2025-06-22,71.1,223.5,83.5,0
2025-06-23,74.7,235.3,84.26,0
2025-06-24,69.0,202.6,78.04,0
2025-06-25,68.2,234.5,80.92,0
2025-06-26,73.8,214.9,75.64,0
2025-06-27,67.6,230.9,82.11,0
2025-06-28,74.7,227.8,83.11,0
2025-06-29,65.5,220.4,78.44,0
2025-06-30,94.1,226.3,89.35,1
2025-07-01,65.8,231.1,88.54,0
2025-07-02,74.0,214.8,85.76,0
2025-07-03,70.5,212.1,82.96,0
2025-07-04,75.0,223.9,87.95,0
2025-07-05,66.1,228.7,77.0,0
2025-07-06,70.8,227.1,86.78,0
2025-07-07,74.8,228.3,76.91,0
2025-07-08,70.5,215.9,86.83,0
2025-07-09,71.5,229.0,79.15,0
2025-07-10,72.1,205.0,88.06,0
2025-07-11,69.8,219.6,89.05,0
2025-07-12,71.5,201.1,77.27,0
2025-07-13,71.1,212.1,81.92,0
2025-07-14,74.1,213.5,89.6,0
2025-07-15,65.8,214.5,82.22,0
2025-07-16,68.1,224.8,87.86,0
2025-07-17,74.6,214.3,83.79,0
2025-07-18,74.0,216.3,80.62,0
2025-07-19,69.8,209.1,79.3,0
